fight_id,event_id,event_name,event_date,weight_class,referee,details,ufcstats_id,fighter_name,opp_ufcstats_id,opp_name,method,is_decision,round,time,time_format,fight_time_seconds,fighter_odds,fighter_winner,fighter_new_dk_score,fighter_old_dk_score,fighter_total_knockdowns,fighter_total_sig_strikes_landed,fighter_total_sig_strikes_attempted,fighter_total_sig_strike_percentage,fighter_total_strikes_landed,fighter_total_strikes_attempted,fighter_total_strike_percentage,fighter_total_takedowns,fighter_total_takedowns_attempted,fighter_total_takedowns_percentage,fighter_total_submission_attempts,fighter_total_reversals,fighter_total_control,fighter_total_sig_strikes_head_landed,fighter_total_sig_strikes_head_attempts,fighter_total_sig_strikes_head_percentage,fighter_total_sig_strikes_body_landed,fighter_total_sig_strikes_body_attempts,fighter_total_sig_strikes_body_percentage,fighter_total_sig_strikes_leg_landed,fighter_total_sig_strikes_leg_attempts,fighter_total_sig_strikes_leg_percentage,fighter_total_sig_strikes_distance_landed,fighter_total_sig_strikes_distance_attempts,fighter_total_sig_strikes_distance_percentage,fighter_total_sig_strikes_clinch_landed,fighter_total_sig_strikes_clinch_attempts,fighter_total_sig_strikes_clinch_percentage,fighter_total_sig_strikes_ground_landed,fighter_total_sig_strikes_ground_attempts,fighter_total_sig_strikes_ground_percentage
99fd8396cbe1df03,77940e45bc86208e,UFC Fight Night: Walker vs. Hill,2022-02-19,Catch Weight,Herb Dean,Details: D'Arce Choke From Half Guard,d6c0cdd7e467c440,Kyle Daukaus,830f60497fab345a,Jamie Pickett,Submission,0,1,4:59,3 Rnd (5-5-5),299,,True,117.56,117.0,0,6,9,66,19,29,65,3,6,50,2,0,252,4,6,66,0,0,0,2,3,66,5,7,71,1,2,50,0,0,0
99fd8396cbe1df03,77940e45bc86208e,UFC Fight Night: Walker vs. Hill,2022-02-19,Catch Weight,Herb Dean,Details: D'Arce Choke From Half Guard,830f60497fab345a,Jamie Pickett,d6c0cdd7e467c440,Kyle Daukaus,Submission,0,1,4:59,3 Rnd (5-5-5),299,,False,2.45,2.5,0,5,9,55,5,9,55,0,1,0,0,0,15,2,5,40,3,4,75,0,0,0,1,5,20,4,4,100,0,0,0
93026443e5140415,77940e45bc86208e,UFC Fight Night: Walker vs. Hill,2022-02-19,Heavyweight,Mark Smith,Details: Sal D'amato 28 - 29. Junichiro Kamijo 28 - 29. Tony Weeks 28 - 29.,ac40f7e3cbecdda4,Parker Porter,c9a94278df042f46,Alan Baudot,Decision - Unanimous,1,3,5:00,3 Rnd (5-5-5),900,,True,76.82,67.5,0,43,106,40,82,150,54,2,8,25,0,0,394,20,80,25,4,4,100,19,22,86,34,94,36,6,7,85,3,5,60
93026443e5140415,77940e45bc86208e,UFC Fight Night: Walker vs. Hill,2022-02-19,Heavyweight,Mark Smith,Details: Sal D'amato 28 - 29. Junichiro Kamijo 28 - 29. Tony Weeks 28 - 29.,c9a94278df042f46,Alan Baudot,ac40f7e3cbecdda4,Parker Porter,Decision - Unanimous,1,3,5:00,3 Rnd (5-5-5),900,,False,23.92,27.5,0,55,107,51,61,113,53,0,0,0,0,0,24,43,94,45,11,11,100,1,2,50,50,101,49,5,6,83,0,0,0
93026443e5140415,77940e45bc86208e,UFC Fight Night: Walker vs. Hill,2022-02-19,Heavyweight,Mark Smith,Details: Sal D'amato 28 - 29. Junichiro Kamijo 28 - 29. Tony Weeks 28 - 29.,ac40f7e3cbecdda4,Parker Porter,c9a94278df042f46,Alan Baudot,Decision - Unanimous,1,3,5:00,3 Rnd (5-5-5),900,,True,76.82,67.5,0,43,106,40,82,150,54,2,8,25,0,0,394,20,80,25,4,4,100,19,22,86,34,94,36,6,7,85,3,5,60
93026443e5140415,77940e45bc86208e,UFC Fight Night: Walker vs. Hill,2022-02-19,Heavyweight,Mark Smith,Details: Sal D'amato 28 - 29. Junichiro Kamijo 28 - 29. Tony Weeks 28 - 29.,c9a94278df042f46,Alan Baudot,ac40f7e3cbecdda4,Parker Porter,Decision - Unanimous,1,3,5:00,3 Rnd (5-5-5),900,,False,23.92,27.5,0,55,107,51,61,113,53,0,0,0,0,0,24,43,94,45,11,11,100,1,2,50,50,101,49,5,6,83,0,0,0
958799d957945a3a,77940e45bc86208e,UFC Fight Night: Walker vs. Hill,2022-02-19,Lightweight,Keith Peterson,Details: Punch to Head At Distance,d1941565abf50b16,Jim Miller,37f560436d745c18,Nikolas Motta,KO/TKO,0,2,1:58,3 Rnd (5-5-5),418,,True,100.42,104.0,1,48,92,52,49,93,52,0,0,0,0,0,34,24,67,35,6,7,85,18,18,100,34,68,50,3,3,100,11,21,52
958799d957945a3a,77940e45bc86208e,UFC Fight Night: Walker vs. Hill,2022-02-19,Lightweight,Keith Peterson,Details: Punch to Head At Distance,37f560436d745c18,Nikolas Motta,d1941565abf50b16,Jim Miller,KO/TKO,0,2,1:58,3 Rnd (5-5-5),418,,False,8.4,10.5,0,21,57,36,21,57,36,0,0,0,0,0,0,17,53,32,2,2,100,2,2,100,21,57,36,0,0,0,0,0,0
958799d957945a3a,77940e45bc86208e,UFC Fight Night: Walker vs. Hill,2022-02-19,Lightweight,Keith Peterson,Details: Punch to Head At Distance,d1941565abf50b16,Jim Miller,37f560436d745c18,Nikolas Motta,KO/TKO,0,2,1:58,3 Rnd (5-5-5),418,,True,100.42,104.0,1,48,92,52,49,93,52,0,0,0,0,0,34,24,67,35,6,7,85,18,18,100,34,68,50,3,3,100,11,21,52
958799d957945a3a,77940e45bc86208e,UFC Fight Night: Walker vs. Hill,2022-02-19,Lightweight,Keith Peterson,Details: Punch to Head At Distance,37f560436d745c18,Nikolas Motta,d1941565abf50b16,Jim Miller,KO/TKO,0,2,1:58,3 Rnd (5-5-5),418,,False,8.4,10.5,0,21,57,36,21,57,36,0,0,0,0,0,0,17,53,32,2,2,100,2,2,100,21,57,36,0,0,0,0,0,0
